purchase_date,day_of_week,month,is_weekend,days_until_departure,purchases,flight_number,class_type,departure_date
2025-05-01,3,5,0,105,1,001,first,2025-08-14 12:00:00
2025-05-24,5,5,1,82,3,001,first,2025-08-14 12:00:00
2025-06-01,6,6,1,74,3,001,first,2025-08-14 12:00:00
2025-06-08,6,6,1,67,4,001,first,2025-08-14 12:00:00
2025-06-09,0,6,0,66,3,001,first,2025-08-14 12:00:00
2025-06-11,2,6,0,64,3,001,first,2025-08-14 12:00:00
2025-06-12,3,6,0,63,1,001,first,2025-08-14 12:00:00
2025-06-13,4,6,0,62,2,001,first,2025-08-14 12:00:00
2025-06-14,5,6,1,61,3,001,first,2025-08-14 12:00:00
2025-06-15,6,6,1,60,1,001,first,2025-08-14 12:00:00
2025-04-22,1,4,0,114,1,001,business,2025-08-14 12:00:00
2025-04-26,5,4,1,110,2,001,business,2025-08-14 12:00:00
2025-04-27,6,4,1,109,1,001,business,2025-08-14 12:00:00
2025-05-09,4,5,0,97,2,001,business,2025-08-14 12:00:00
2025-05-20,1,5,0,86,4,001,business,2025-08-14 12:00:00
2025-06-04,2,6,0,71,3,001,business,2025-08-14 12:00:00
2025-06-05,3,6,0,70,2,001,business,2025-08-14 12:00:00
2025-06-09,0,6,0,66,1,001,business,2025-08-14 12:00:00
2025-06-11,2,6,0,64,2,001,business,2025-08-14 12:00:00
2025-06-12,3,6,0,63,1,001,business,2025-08-14 12:00:00
2025-06-13,4,6,0,62,2,001,business,2025-08-14 12:00:00
2025-06-16,0,6,0,59,2,001,business,2025-08-14 12:00:00
2025-06-17,1,6,0,58,1,001,business,2025-08-14 12:00:00
2025-04-17,3,4,0,119,3,001,economy,2025-08-14 12:00:00
2025-04-18,4,4,0,118,3,001,economy,2025-08-14 12:00:00
2025-04-24,3,4,0,112,4,001,economy,2025-08-14 12:00:00
2025-04-26,5,4,1,110,1,001,economy,2025-08-14 12:00:00
2025-04-29,1,4,0,107,3,001,economy,2025-08-14 12:00:00
2025-04-30,2,4,0,106,2,001,economy,2025-08-14 12:00:00
2025-05-02,4,5,0,104,3,001,economy,2025-08-14 12:00:00
2025-05-03,5,5,1,103,2,001,economy,2025-08-14 12:00:00
2025-05-11,6,5,1,95,2,001,economy,2025-08-14 12:00:00
2025-05-13,1,5,0,93,1,001,economy,2025-08-14 12:00:00
2025-05-15,3,5,0,91,3,001,economy,2025-08-14 12:00:00
2025-05-19,0,5,0,87,3,001,economy,2025-08-14 12:00:00
2025-05-21,2,5,0,85,3,001,economy,2025-08-14 12:00:00
2025-05-22,3,5,0,84,1,001,economy,2025-08-14 12:00:00
2025-05-23,4,5,0,83,2,001,economy,2025-08-14 12:00:00
2025-05-25,6,5,1,81,1,001,economy,2025-08-14 12:00:00
2025-06-02,0,6,0,73,2,001,economy,2025-08-14 12:00:00
2025-06-09,0,6,0,66,5,001,economy,2025-08-14 12:00:00
2025-06-11,2,6,0,64,1,001,economy,2025-08-14 12:00:00
2025-06-15,6,6,1,60,3,001,economy,2025-08-14 12:00:00
2025-06-16,0,6,0,59,1,001,economy,2025-08-14 12:00:00
2025-04-16,2,4,0,120,1,001,economy,2025-08-14 12:00:00
2025-04-19,5,4,1,117,3,001,economy,2025-08-14 12:00:00
2025-05-05,0,5,0,101,2,001,economy,2025-08-14 12:00:00
2025-05-09,4,5,0,97,3,001,economy,2025-08-14 12:00:00
2025-05-10,5,5,1,96,2,001,economy,2025-08-14 12:00:00
2025-05-14,2,5,0,92,2,001,economy,2025-08-14 12:00:00
2025-05-24,5,5,1,82,1,001,economy,2025-08-14 12:00:00
2025-05-26,0,5,0,80,1,001,economy,2025-08-14 12:00:00
2025-05-29,3,5,0,77,1,001,economy,2025-08-14 12:00:00
2025-06-01,6,6,1,74,1,001,economy,2025-08-14 12:00:00
2025-06-03,1,6,0,72,1,001,economy,2025-08-14 12:00:00
2025-06-04,2,6,0,71,3,001,economy,2025-08-14 12:00:00
2025-06-08,6,6,1,67,2,001,economy,2025-08-14 12:00:00
2025-05-13,1,5,0,94,1,002,first,2025-08-15 12:00:00
2025-07-10,3,7,0,36,1,002,first,2025-08-15 12:00:00
2025-05-24,5,5,1,83,1,002,first,2025-08-15 12:00:00
2025-04-26,5,4,1,111,3,002,first,2025-08-15 12:00:00
2025-06-18,2,6,0,58,1,002,first,2025-08-15 12:00:00
2025-07-31,3,7,0,15,3,002,first,2025-08-15 12:00:00
2025-07-16,2,7,0,30,1,002,first,2025-08-15 12:00:00
2025-07-11,4,7,0,35,1,002,first,2025-08-15 12:00:00
2025-06-25,2,6,0,51,2,002,first,2025-08-15 12:00:00
2025-06-19,3,6,0,57,2,002,first,2025-08-15 12:00:00
2025-07-20,6,7,1,26,1,002,first,2025-08-15 12:00:00
2025-07-02,2,7,0,44,1,002,first,2025-08-15 12:00:00
2025-06-23,0,6,0,53,1,002,first,2025-08-15 12:00:00
2025-07-18,4,7,0,28,2,002,first,2025-08-15 12:00:00
2025-06-22,6,6,1,54,3,002,first,2025-08-15 12:00:00
2025-05-01,3,5,0,106,1,002,business,2025-08-15 12:00:00
2025-07-29,1,7,0,17,1,002,business,2025-08-15 12:00:00
2025-07-14,0,7,0,32,4,002,business,2025-08-15 12:00:00
2025-07-09,2,7,0,37,1,002,business,2025-08-15 12:00:00
2025-08-01,4,8,0,14,2,002,business,2025-08-15 12:00:00
2025-06-04,2,6,0,72,1,002,business,2025-08-15 12:00:00
2025-05-17,5,5,1,90,2,002,business,2025-08-15 12:00:00
2025-07-05,5,7,1,41,1,002,business,2025-08-15 12:00:00
2025-05-14,2,5,0,93,1,002,business,2025-08-15 12:00:00
2025-05-29,3,5,0,78,2,002,business,2025-08-15 12:00:00
2025-06-21,5,6,1,55,1,002,business,2025-08-15 12:00:00
2025-06-27,4,6,0,49,1,002,business,2025-08-15 12:00:00
2025-05-08,3,5,0,99,1,002,business,2025-08-15 12:00:00
2025-06-12,3,6,0,64,3,002,business,2025-08-15 12:00:00
2025-06-14,5,6,1,62,2,002,business,2025-08-15 12:00:00
2025-05-16,4,5,0,91,1,002,economy,2025-08-15 12:00:00
2025-07-23,2,7,0,23,2,002,economy,2025-08-15 12:00:00
2025-06-29,6,6,1,47,5,002,economy,2025-08-15 12:00:00
2025-06-20,4,6,0,56,3,002,economy,2025-08-15 12:00:00
2025-06-05,3,6,0,71,2,002,economy,2025-08-15 12:00:00
2025-05-30,4,5,0,77,1,002,economy,2025-08-15 12:00:00
2025-06-18,2,6,0,58,3,002,economy,2025-08-15 12:00:00
2025-06-22,6,6,1,54,6,002,economy,2025-08-15 12:00:00
2025-06-13,4,6,0,63,2,002,economy,2025-08-15 12:00:00
2025-06-24,1,6,0,52,1,002,economy,2025-08-15 12:00:00
2025-06-15,6,6,1,61,5,002,economy,2025-08-15 12:00:00
2025-04-25,4,4,0,112,1,002,economy,2025-08-15 12:00:00
2025-05-10,5,5,1,97,3,002,economy,2025-08-15 12:00:00
2025-06-16,0,6,0,60,4,002,economy,2025-08-15 12:00:00
2025-06-08,6,6,1,68,4,002,economy,2025-08-15 12:00:00
2025-06-26,3,6,0,50,3,002,economy,2025-08-15 12:00:00
2025-06-06,4,6,0,70,6,002,economy,2025-08-15 12:00:00
2025-06-14,5,6,1,62,4,002,economy,2025-08-15 12:00:00
2025-04-29,1,4,0,108,1,002,economy,2025-08-15 12:00:00
2025-06-21,5,6,1,55,1,002,economy,2025-08-15 12:00:00
2025-05-27,1,5,0,80,1,002,economy,2025-08-15 12:00:00
2025-04-26,5,4,1,111,6,002,economy,2025-08-15 12:00:00
2025-04-23,2,4,0,114,3,002,economy,2025-08-15 12:00:00
2025-05-11,6,5,1,96,1,002,economy,2025-08-15 12:00:00
2025-05-25,6,5,1,82,4,002,economy,2025-08-15 12:00:00
2025-04-21,0,4,0,116,2,002,economy,2025-08-15 12:00:00
2025-05-31,5,5,1,76,5,002,economy,2025-08-15 12:00:00
2025-06-10,1,6,0,66,2,002,economy,2025-08-15 12:00:00
2025-07-10,3,7,0,36,2,002,economy,2025-08-15 12:00:00
2025-07-27,6,7,1,19,1,002,economy,2025-08-15 12:00:00
2025-07-25,4,7,0,21,1,002,economy,2025-08-15 12:00:00
2025-06-28,5,6,1,48,2,002,economy,2025-08-15 12:00:00
2025-04-30,2,4,0,107,3,002,economy,2025-08-15 12:00:00
2025-05-20,1,5,0,87,7,002,economy,2025-08-15 12:00:00
2025-07-28,0,7,0,18,1,002,economy,2025-08-15 12:00:00
2025-06-17,1,6,0,59,3,002,economy,2025-08-15 12:00:00
2025-05-12,0,5,0,95,1,002,economy,2025-08-15 12:00:00
2025-07-18,4,7,0,28,2,002,economy,2025-08-15 12:00:00
2025-07-08,1,7,0,38,1,002,economy,2025-08-15 12:00:00
2025-07-21,0,7,0,25,1,002,economy,2025-08-15 12:00:00
2025-05-05,0,5,0,102,3,002,economy,2025-08-15 12:00:00
2025-07-04,4,7,0,42,2,002,economy,2025-08-15 12:00:00
2025-06-07,5,6,1,69,1,002,economy,2025-08-15 12:00:00
2025-05-03,5,5,1,104,1,002,economy,2025-08-15 12:00:00
2025-07-20,6,7,1,26,1,002,economy,2025-08-15 12:00:00
2025-05-24,5,5,1,83,2,002,economy,2025-08-15 12:00:00
2025-06-04,2,6,0,72,1,002,economy,2025-08-15 12:00:00
2025-07-24,3,7,0,22,2,002,economy,2025-08-15 12:00:00
2025-05-07,2,5,0,100,2,002,economy,2025-08-15 12:00:00
2025-05-06,1,5,0,101,1,002,economy,2025-08-15 12:00:00
2025-06-27,4,6,0,49,4,002,economy,2025-08-15 12:00:00
2025-06-12,3,6,0,64,1,002,economy,2025-08-15 12:00:00
2025-05-09,4,5,0,98,1,002,economy,2025-08-15 12:00:00
2025-05-13,1,5,0,94,2,002,economy,2025-08-15 12:00:00
2025-07-06,6,7,1,40,1,002,economy,2025-08-15 12:00:00
